device,ain,sensor,voltage,measurement,timestamp
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.113
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.113
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.113
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.113
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.113
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.113
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.113
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.113
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.113
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.113
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.114
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:45.115
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:45.115
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0002833894395735115,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.108
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.108
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0002833894395735115,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0002833894395735115,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0002833894395735115,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0002833894395735115,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.109
T7,AIN0,Thermocouple,0.0002833894395735115,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0002833894395735115,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,-3.203224332537502e-05,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0012296638451516628,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
T7,AIN0,Thermocouple,0.0005988142220303416,sensor_data,2026-01-19 17:08:46.110
T7,AIN2,LoadCell,0.0009142390335910022,sensor_data,2026-01-19 17:08:46.110
