2025-05-21 13:10:07,144,timestamp,name,value,unit,board,component_type,instance_id
2025-05-21 13:46:27,956,LC-TOTAL-LJ,752.16,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,004,LC-TOTAL-LJ,752.77,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,056,LC-TOTAL-LJ,751.44,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,105,LC-TOTAL-LJ,752.35,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,156,LC-TOTAL-LJ,751.33,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,203,LC-TOTAL-LJ,752.38,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,250,LC-TOTAL-LJ,752.73,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,297,LC-TOTAL-LJ,752.44,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,345,LC-TOTAL-LJ,752.16,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,393,LC-TOTAL-LJ,752.33,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,443,LC-TOTAL-LJ,751.79,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,490,LC-TOTAL-LJ,752.27,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,541,LC-TOTAL-LJ,751.34,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,589,LC-TOTAL-LJ,751.41,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,639,LC-TOTAL-LJ,752.45,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,686,LC-TOTAL-LJ,751.82,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,733,LC-TOTAL-LJ,751.21,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,780,LC-TOTAL-LJ,751.75,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,825,LC-TOTAL-LJ,752.68,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,872,LC-TOTAL-LJ,752.11,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,919,LC-TOTAL-LJ,751.68,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:28,971,LC-TOTAL-LJ,752.54,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,019,LC-TOTAL-LJ,752.74,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,069,LC-TOTAL-LJ,751.24,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,119,LC-TOTAL-LJ,752.42,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,169,LC-TOTAL-LJ,752.34,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,218,LC-TOTAL-LJ,752.76,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,266,LC-TOTAL-LJ,751.73,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,313,LC-TOTAL-LJ,752.38,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,360,LC-TOTAL-LJ,752.62,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,407,LC-TOTAL-LJ,752.58,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,457,LC-TOTAL-LJ,752.22,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,506,LC-TOTAL-LJ,752.74,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,557,LC-TOTAL-LJ,752.32,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,607,LC-TOTAL-LJ,752.83,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,658,LC-TOTAL-LJ,751.17,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,707,LC-TOTAL-LJ,752.12,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,756,LC-TOTAL-LJ,751.84,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,805,LC-TOTAL-LJ,752.68,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,852,LC-TOTAL-LJ,752.35,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,900,LC-TOTAL-LJ,752.35,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,951,LC-TOTAL-LJ,752.11,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:29,998,LC-TOTAL-LJ,751.90,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,049,LC-TOTAL-LJ,752.63,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,097,LC-TOTAL-LJ,752.52,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,147,LC-TOTAL-LJ,752.07,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,193,LC-TOTAL-LJ,752.76,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,240,LC-TOTAL-LJ,750.95,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,287,LC-TOTAL-LJ,751.69,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,334,LC-TOTAL-LJ,751.99,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,383,LC-TOTAL-LJ,752.67,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,434,LC-TOTAL-LJ,752.19,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,484,LC-TOTAL-LJ,752.79,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,537,LC-TOTAL-LJ,752.58,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,586,LC-TOTAL-LJ,751.93,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,638,LC-TOTAL-LJ,752.24,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,687,LC-TOTAL-LJ,752.32,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,733,LC-TOTAL-LJ,752.67,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,781,LC-TOTAL-LJ,752.57,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,830,LC-TOTAL-LJ,752.17,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,878,LC-TOTAL-LJ,752.71,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,926,LC-TOTAL-LJ,752.10,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:30,978,LC-TOTAL-LJ,751.44,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,027,LC-TOTAL-LJ,752.64,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,079,LC-TOTAL-LJ,751.36,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,128,LC-TOTAL-LJ,751.22,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,178,LC-TOTAL-LJ,752.38,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,227,LC-TOTAL-LJ,752.46,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,275,LC-TOTAL-LJ,752.68,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,323,LC-TOTAL-LJ,752.50,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,373,LC-TOTAL-LJ,752.06,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,422,LC-TOTAL-LJ,751.81,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,474,LC-TOTAL-LJ,752.34,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,523,LC-TOTAL-LJ,751.56,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,577,LC-TOTAL-LJ,752.01,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,627,LC-TOTAL-LJ,752.18,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,679,LC-TOTAL-LJ,751.51,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,728,LC-TOTAL-LJ,751.75,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,777,LC-TOTAL-LJ,750.87,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,826,LC-TOTAL-LJ,752.54,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,874,LC-TOTAL-LJ,752.49,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,923,LC-TOTAL-LJ,752.59,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:31,975,LC-TOTAL-LJ,751.00,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,022,LC-TOTAL-LJ,752.26,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,075,LC-TOTAL-LJ,751.52,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,124,LC-TOTAL-LJ,751.93,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,176,LC-TOTAL-LJ,752.27,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,223,LC-TOTAL-LJ,752.03,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,270,LC-TOTAL-LJ,752.33,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,318,LC-TOTAL-LJ,753.02,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,365,LC-TOTAL-LJ,751.65,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,411,LC-TOTAL-LJ,751.68,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,462,LC-TOTAL-LJ,752.66,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,510,LC-TOTAL-LJ,752.51,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,564,LC-TOTAL-LJ,752.43,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,613,LC-TOTAL-LJ,752.36,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,664,LC-TOTAL-LJ,751.32,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,711,LC-TOTAL-LJ,751.68,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,760,LC-TOTAL-LJ,751.34,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,808,LC-TOTAL-LJ,751.84,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,857,LC-TOTAL-LJ,750.73,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,906,LC-TOTAL-LJ,752.75,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:32,958,LC-TOTAL-LJ,751.10,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,006,LC-TOTAL-LJ,751.81,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,060,LC-TOTAL-LJ,751.85,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,110,LC-TOTAL-LJ,752.88,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,163,LC-TOTAL-LJ,752.00,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,211,LC-TOTAL-LJ,752.39,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,261,LC-TOTAL-LJ,752.28,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,308,LC-TOTAL-LJ,752.76,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,357,LC-TOTAL-LJ,752.10,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,406,LC-TOTAL-LJ,752.84,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,455,LC-TOTAL-LJ,752.02,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,506,LC-TOTAL-LJ,753.42,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,556,LC-TOTAL-LJ,751.86,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,610,LC-TOTAL-LJ,752.40,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,660,LC-TOTAL-LJ,751.47,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,713,LC-TOTAL-LJ,751.86,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,761,LC-TOTAL-LJ,751.55,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,810,LC-TOTAL-LJ,750.83,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,859,LC-TOTAL-LJ,752.49,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,909,LC-TOTAL-LJ,752.58,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:33,960,LC-TOTAL-LJ,752.02,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,009,LC-TOTAL-LJ,751.83,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,064,LC-TOTAL-LJ,752.20,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,112,LC-TOTAL-LJ,752.14,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,164,LC-TOTAL-LJ,751.10,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,212,LC-TOTAL-LJ,751.38,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,261,LC-TOTAL-LJ,751.10,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,309,LC-TOTAL-LJ,752.28,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,357,LC-TOTAL-LJ,752.35,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,415,LC-TOTAL-LJ,751.78,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,463,LC-TOTAL-LJ,751.85,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,515,LC-TOTAL-LJ,752.39,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,565,LC-TOTAL-LJ,751.63,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,617,LC-TOTAL-LJ,752.74,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,667,LC-TOTAL-LJ,751.71,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,719,LC-TOTAL-LJ,752.62,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,768,LC-TOTAL-LJ,752.29,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,816,LC-TOTAL-LJ,752.43,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,865,LC-TOTAL-LJ,752.02,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,914,LC-TOTAL-LJ,751.91,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:34,964,LC-TOTAL-LJ,752.34,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,016,LC-TOTAL-LJ,751.22,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,064,LC-TOTAL-LJ,751.25,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,117,LC-TOTAL-LJ,752.06,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,167,LC-TOTAL-LJ,751.35,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,219,LC-TOTAL-LJ,752.65,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,267,LC-TOTAL-LJ,751.61,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,315,LC-TOTAL-LJ,751.80,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,363,LC-TOTAL-LJ,752.15,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,411,LC-TOTAL-LJ,751.96,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,460,LC-TOTAL-LJ,751.68,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,511,LC-TOTAL-LJ,752.73,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,560,LC-TOTAL-LJ,752.64,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,613,LC-TOTAL-LJ,752.50,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,663,LC-TOTAL-LJ,751.37,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,714,LC-TOTAL-LJ,752.23,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,761,LC-TOTAL-LJ,752.27,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,807,LC-TOTAL-LJ,751.61,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,855,LC-TOTAL-LJ,751.30,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,904,LC-TOTAL-LJ,751.60,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:35,953,LC-TOTAL-LJ,751.06,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,004,LC-TOTAL-LJ,752.46,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,052,LC-TOTAL-LJ,752.00,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,105,LC-TOTAL-LJ,752.79,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,154,LC-TOTAL-LJ,751.94,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,205,LC-TOTAL-LJ,753.22,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,253,LC-TOTAL-LJ,752.12,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,300,LC-TOTAL-LJ,751.99,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,347,LC-TOTAL-LJ,750.96,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,395,LC-TOTAL-LJ,752.15,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,443,LC-TOTAL-LJ,751.73,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,492,LC-TOTAL-LJ,752.18,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,540,LC-TOTAL-LJ,751.28,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,591,LC-TOTAL-LJ,752.04,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,641,LC-TOTAL-LJ,751.78,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,692,LC-TOTAL-LJ,753.13,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,739,LC-TOTAL-LJ,751.62,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,785,LC-TOTAL-LJ,751.48,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,832,LC-TOTAL-LJ,751.26,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,879,LC-TOTAL-LJ,752.34,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,926,LC-TOTAL-LJ,752.63,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:36,976,LC-TOTAL-LJ,751.83,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,025,LC-TOTAL-LJ,752.01,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,077,LC-TOTAL-LJ,752.76,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,127,LC-TOTAL-LJ,751.72,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,180,LC-TOTAL-LJ,752.43,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,227,LC-TOTAL-LJ,752.27,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,276,LC-TOTAL-LJ,752.31,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,324,LC-TOTAL-LJ,752.43,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,372,LC-TOTAL-LJ,752.05,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,421,LC-TOTAL-LJ,751.77,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,470,LC-TOTAL-LJ,751.03,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,522,LC-TOTAL-LJ,752.48,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,571,LC-TOTAL-LJ,751.30,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,624,LC-TOTAL-LJ,752.16,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,674,LC-TOTAL-LJ,751.15,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,727,LC-TOTAL-LJ,752.02,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,775,LC-TOTAL-LJ,752.04,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,824,LC-TOTAL-LJ,751.16,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,872,LC-TOTAL-LJ,751.43,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,922,LC-TOTAL-LJ,752.22,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:37,973,LC-TOTAL-LJ,751.98,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,022,LC-TOTAL-LJ,751.17,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,077,LC-TOTAL-LJ,752.10,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,128,LC-TOTAL-LJ,752.50,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,180,LC-TOTAL-LJ,752.26,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,229,LC-TOTAL-LJ,752.33,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,276,LC-TOTAL-LJ,752.60,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,325,LC-TOTAL-LJ,752.35,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,373,LC-TOTAL-LJ,752.57,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,422,LC-TOTAL-LJ,752.79,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,473,LC-TOTAL-LJ,752.12,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,522,LC-TOTAL-LJ,752.45,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,578,LC-TOTAL-LJ,752.47,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,627,LC-TOTAL-LJ,752.19,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,679,LC-TOTAL-LJ,752.20,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,727,LC-TOTAL-LJ,752.59,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,776,LC-TOTAL-LJ,752.06,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,825,LC-TOTAL-LJ,752.15,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,873,LC-TOTAL-LJ,752.36,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,922,LC-TOTAL-LJ,751.72,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:38,971,LC-TOTAL-LJ,751.78,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,022,LC-TOTAL-LJ,752.33,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,072,LC-TOTAL-LJ,751.68,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,126,LC-TOTAL-LJ,751.19,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,175,LC-TOTAL-LJ,751.43,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,227,LC-TOTAL-LJ,751.20,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,275,LC-TOTAL-LJ,751.90,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,324,LC-TOTAL-LJ,751.52,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,372,LC-TOTAL-LJ,751.53,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,421,LC-TOTAL-LJ,751.34,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,469,LC-TOTAL-LJ,751.54,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,522,LC-TOTAL-LJ,751.82,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,571,LC-TOTAL-LJ,752.24,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,626,LC-TOTAL-LJ,752.95,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,677,LC-TOTAL-LJ,751.97,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,731,LC-TOTAL-LJ,752.04,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,779,LC-TOTAL-LJ,751.93,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,827,LC-TOTAL-LJ,751.86,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,877,LC-TOTAL-LJ,751.08,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,927,LC-TOTAL-LJ,752.19,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:39,976,LC-TOTAL-LJ,752.32,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:40,031,LC-TOTAL-LJ,752.26,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:40,082,LC-TOTAL-LJ,751.87,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:40,135,LC-TOTAL-LJ,752.19,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:40,183,LC-TOTAL-LJ,752.85,lbs,LabJackDAQ,LoadCellSummed,0
2025-05-21 13:46:40,235,LC-TOTAL-LJ,751.14,lbs,LabJackDAQ,LoadCellSummed,0
