time,supply_pressure,supply_temperature,run_pressure,run_temperature,current_mass,full_fill_time
91.54899999999907,917.9254042,71.26413005,910.0058543,84.61921282,13.06041236,113.45100000000093
91.65600000000268,917.9920066,71.20961142,909.7063447,84.2874875,13.329006180000007,113.34399999999732
91.76400000000285,917.4928909,71.49627219,910.0723561,84.35675958,12.372841489999999,113.23599999999715
91.86899999999878,918.4911222,71.16816635,910.6713754,84.31519633,13.132453679999998,113.13100000000122
91.9780000000028,919.1233421,71.28485258,911.0040856,84.2728524,12.926813140000007,113.0219999999972
92.08499999999913,919.4561529,71.04728535,910.604773,84.38446842,12.649609600000005,112.91500000000087
92.1929999999993,919.4561529,71.12943392,911.3700971,84.15162657,12.765804630000005,112.8070000000007
92.30200000000332,918.8571337,71.16051771,911.2369928,84.36983331,12.810364100000001,112.69799999999668
92.41000000000349,918.8571337,71.18814765,910.8376802,83.96805522,12.837522680000006,112.58999999999651
92.51699999999983,919.5892572,71.14670275,910.4716688,84.22089865,12.6493325,112.48300000000017
92.625,919.1566433,71.04654412,911.1038886,84.16548098,13.158929420000007,112.375
92.73400000000402,918.1251108,71.23033379,910.704576,84.27016916,13.24806814,112.26599999999598
92.84200000000419,918.5577246,71.09909152,911.3035952,84.27709701,13.34711630000001,112.15799999999581
92.94900000000052,918.158412,71.27177885,911.0373868,84.21475149,13.096078410000004,112.05099999999948
93.0570000000007,917.7590994,70.89532055,910.1721591,84.21128884,13.087594030000005,111.9429999999993
93.16500000000087,918.1251108,71.16397142,910.2054603,84.17587148,13.472333399999997,111.83499999999913
93.2719999999972,918.5244234,71.07762775,910.6380742,84.24167964,12.900624390000004,111.7280000000028
93.38100000000122,918.8904349,71.17852762,911.2369928,84.09006174,13.024848579999997,111.61899999999878
93.48999999999796,918.9237361,71.01891418,910.4716688,84.20358031,12.676817650000004,111.51000000000204
93.59700000000157,919.3895505,71.25105632,912.1022205,84.12469842,13.007117820000005,111.40299999999843
93.70500000000175,919.2897475,71.09489658,911.1371898,84.24167964,13.194262289999998,111.29499999999825
93.81199999999808,918.258215,71.13979518,911.2036916,84.06157222,13.328194690000004,111.18800000000192
93.91999999999825,918.457821,71.30631619,910.804379,84.36368743,13.015443849999997,111.08000000000175
94.02799999999843,918.4911222,71.12326775,910.5382712,84.13855283,13.391372279999999,110.97200000000157
94.1359999999986,918.1916126,70.95403428,910.5382712,84.08659909,12.809707650000007,110.8640000000014
94.24300000000221,918.0253078,71.24760262,909.5732405,84.26324259,13.471033700000007,110.75699999999779
94.35100000000239,918.5244234,71.64478328,910.9042826,84.46066707,13.346278409999996,110.64899999999761
94.45900000000256,918.6242264,71.19925015,910.8376802,84.2874875,13.158421410000003,110.54099999999744
94.56500000000233,917.5926939,71.12326775,910.1389585,84.14201676,13.703450160000003,110.43499999999767
94.6730000000025,917.5926939,71.09626919,910.804379,84.33664942,13.060870890000004,110.3269999999975
94.77999999999884,918.6907283,71.45828099,910.6713754,84.41217725,13.078449910000003,110.22000000000116
94.88700000000244,918.6907283,71.47209603,911.5032013,84.2874875,13.4623481,110.11299999999756
94.99500000000262,918.9569367,70.88150559,910.9707844,84.17665216,13.391698849999997,110.00499999999738
95.1030000000028,919.0568403,70.73990205,911.9025139,84.00693523,13.114214910000001,109.8969999999972
95.21100000000297,919.2564463,70.99956426,911.6363055,84.24659507,13.03340553000001,109.78899999999703
95.3179999999993,919.0568403,71.46173477,910.50497,84.2874875,13.721774699999997,109.6820000000007
95.42599999999948,918.7573307,71.35812243,910.50497,84.59228467,13.17604661,109.57400000000052
95.53199999999924,918.0585084,71.3753911,910.405167,84.32212418,13.525373950000002,109.46800000000076
95.63999999999942,918.2249138,71.36566129,911.1038886,84.35743041,13.364137830000004,109.36000000000058
95.74799999999959,917.3597867,70.99202548,909.0408236,84.09006174,14.02547048000001,109.25200000000041
95.85199999999895,917.9587054,71.14399028,909.1406266,84.07967124,13.560861860000003,109.14800000000105
95.95999999999913,917.0602771,71.28559382,910.1389585,84.45720443,13.953702950000007,109.04000000000087
96.06900000000314,918.258215,71.45828099,909.5732405,84.1939705,13.310816889999998,108.93099999999686
96.17700000000332,917.9254042,71.09218396,910.1389585,84.40525068,13.381894979999998,108.82299999999668
96.28600000000006,918.7240295,71.15780525,910.6380742,84.13508891,12.649075199999999,108.71399999999994
96.39400000000023,918.3247168,71.16471265,910.5714718,84.5126221,13.551414250000008,108.60599999999977
96.50200000000041,918.3913192,71.31667745,910.4716688,84.11777057,13.587156160000006,108.49799999999959
96.61000000000058,917.4262885,71.28277133,911.0705874,84.44748348,13.792641670000009,108.38999999999942
96.71800000000076,919.0568403,71.37884488,910.5382712,84.38100449,13.882981130000005,108.28199999999924
96.82100000000355,918.3913192,71.29940878,910.5714718,84.27016916,13.221216350000006,108.17899999999645
96.93000000000029,917.2266825,70.98511792,909.7063447,84.27016916,13.783880199999999,108.06999999999971
97.03800000000047,917.9587054,71.23096516,910.2054603,84.13575973,13.793156269999997,107.96199999999953
97.14600000000064,917.6591957,71.21306512,910.0723561,84.35329566,13.355729320000009,107.85399999999936
97.25400000000081,916.394756,70.70736854,909.8394489,83.63845223,12.863457420000003,107.74599999999919
97.36200000000099,917.5926939,71.72421938,909.207229,84.5957486,13.425586870000004,107.63799999999901
97.47000000000116,917.0269759,71.66895951,909.7396459,84.55764799,13.193295759999998,107.52999999999884
97.57800000000134,918.0585084,71.6378758,910.9374832,84.49183983,12.834774820000007,107.42199999999866
97.68499999999767,917.7923,70.83315312,910.1389585,83.95498149,14.049699770000004,107.31500000000233
97.79299999999785,918.3913192,71.64478328,910.50497,84.29441535,13.406632279999997,107.20700000000215
97.90099999999802,919.0235391,71.19234259,910.4383675,84.32905075,13.308042650000004,107.09900000000198
98.0089999999982,917.4262885,71.09218396,909.9725531,84.110844,13.898270820000008,106.9910000000018
98.11699999999837,917.4595897,71.40647482,910.1389585,84.26324259,13.504486280000009,106.88300000000163
98.22400000000198,918.3913192,71.51699472,910.4383675,84.23553375,13.477891790000001,106.77599999999802
98.33200000000215,917.6924969,71.35530003,909.5732405,84.41284808,13.942572980000008,106.66799999999785
98.44000000000233,917.0602771,71.16189032,909.4401362,83.88638023,13.665471699999998,106.55999999999767
98.5480000000025,917.3597867,71.22405776,909.1073254,84.14961415,13.915364920000002,106.4519999999975
98.65699999999924,916.5278602,71.39329122,909.6730435,84.11844139,13.862222119999998,106.34300000000076
98.76499999999942,915.8623391,71.42437494,909.1739278,84.22927673,13.263509569999997,106.23500000000058
98.87299999999959,916.9604741,71.30694756,908.0425923,84.14615023,13.522853699999999,106.12700000000041
98.98099999999977,917.4262885,71.24823399,910.5714718,84.1080509,13.012982989999998,106.01900000000023
99.08899999999994,917.2931843,71.27241022,910.405167,84.13229581,13.907085070000008,105.91100000000006
99.19600000000355,917.1933813,71.60051597,911.0040856,84.30547666,13.388139500000008,105.80399999999645
99.30400000000373,917.8589024,70.92358186,910.405167,83.91408906,13.477865399999999,105.69599999999627
99.4120000000039,917.9254042,71.38983752,910.6713754,83.98336115,13.218369530000004,105.5879999999961
99.52000000000407,917.3929873,71.27931763,910.4383675,84.11497875,13.33534967,105.47999999999593
99.62799999999697,917.1933813,71.41124628,910.1721591,84.01179574,13.039758910000003,105.37200000000303
99.73500000000058,917.0602771,53.01528141,909.4734374,83.71599375,14.344888080000004,105.26499999999942
99.84300000000076,916.4612578,71.80428694,910.1056573,84.03185224,13.496130559999997,105.15699999999924
99.95100000000093,915.3299223,71.66959089,909.0741248,84.42323857,13.942701630000002,105.04899999999907
100.0590000000011,916.2616518,70.99611056,909.6065417,83.99375164,13.62995740000001,104.9409999999989
100.16799999999785,916.594362,71.45269126,909.2404296,84.11916715,13.325291790000009,104.83200000000215
100.27599999999802,916.1618488,71.62123842,909.9392519,84.33664942,13.63031036000001,104.72400000000198
100.3839999999982,917.8922036,71.63850717,910.1056573,84.3331855,13.352420680000009,104.6160000000018
100.49199999999837,917.7257981,71.22751146,910.0390549,84.25005899,13.371042099999997,104.50800000000163
100.59100000000035,917.3264855,70.9864356,910.50497,84.10531273,13.504766680000003,104.40899999999965
100.69800000000396,917.9254042,71.24201273,909.4734374,83.87671549,13.254263190000003,104.30199999999604
100.7980000000025,917.6591957,71.44164369,910.1056573,84.06302373,13.290565889999996,104.2019999999975
100.90600000000268,917.8589024,71.31730883,909.9725531,84.27776783,13.55847027,104.09399999999732
101.01400000000285,917.8589024,71.28967889,910.4716688,83.9314074,13.280781810000008,103.98599999999715
101.12200000000303,916.294953,71.06173169,909.8394489,83.5781204,13.397639890000008,103.87799999999697
101.2300000000032,916.9604741,71.40365249,909.2404296,83.97989722,13.647510030000007,103.7699999999968
101.33800000000338,916.9604741,71.50795113,910.1056573,84.37893843,13.97809058,103.66199999999662
101.44800000000396,916.4612578,71.60051597,909.7063447,84.29854882,13.825483980000001,103.55199999999604
101.55400000000373,916.3614548,71.35875381,909.2404296,84.19464133,13.478271149999998,103.44599999999627
101.6620000000039,917.6591957,71.31799521,909.2737308,84.12263107,13.595003880000007,103.3379999999961
101.77000000000407,916.4612578,71.51762609,909.6730435,84.15307808,13.228018360000007,103.22999999999593
101.875,916.4280572,71.40710619,908.8079164,84.18078691,13.808617490000003,103.125
101.98300000000017,916.6609644,71.24201273,910.0723561,83.89403383,14.210094710000007,103.01699999999983
102.09200000000419,918.4911222,71.18261286,910.5382712,84.12883316,13.46044142000001,102.90799999999581
102.19999999999709,917.5260915,71.52798727,910.1056573,83.97989722,13.629706690000006,102.80000000000291
102.30799999999726,916.7274662,71.19988152,910.0058543,84.20849574,13.790685510000003,102.69200000000274
102.41599999999744,917.8256012,71.35530003,909.7396459,84.04570666,13.826430720000005,102.58400000000256
102.52500000000146,917.3929873,71.40019871,909.6730435,84.02838832,14.19259486,102.47499999999854
102.63300000000163,915.9954434,71.0244268,908.9410206,83.59962715,13.81756369,102.36699999999837
102.7410000000018,916.4612578,70.989203,908.1755959,83.86906189,13.853536520000006,102.2589999999982
102.84900000000198,917.0269759,71.35253263,909.5399393,83.76588015,13.835116319999997,102.15099999999802
102.95799999999872,916.6609644,71.61087716,909.3403332,84.14961415,14.08630595000001,102.04200000000128
103.06700000000274,915.6959337,71.36980138,909.0075224,83.80397948,13.871135330000001,101.93299999999726
103.17500000000291,916.3281536,71.28000393,909.2404296,83.83861616,13.843699659999999,101.82499999999709
103.28399999999965,918.358018,72.03637418,909.1406266,84.04989506,12.87005821000001,101.71600000000035
103.39300000000367,916.294953,71.89131691,910.0058543,84.65256285,13.736727920000007,101.60699999999633
103.50200000000041,917.6259951,71.53903485,908.841117,84.28542015,13.531621770000001,101.49799999999959
103.60800000000017,918.358018,71.34562514,909.9725531,84.04296849,13.299558270000006,101.39199999999983
103.71500000000378,916.6942656,70.9449907,909.9059507,83.61001764,13.522068599999997,101.28499999999622
103.82400000000052,916.2283506,71.69168595,910.0723561,84.04023032,13.844003150000006,101.17599999999948
103.93299999999726,916.9936747,71.34562514,908.5417079,84.0672134,14.166406109999997,101.06700000000274
104.04099999999744,916.1618488,71.52176618,909.6065417,84.00486917,13.700781480000003,100.95900000000256
104.14899999999761,915.7292349,71.24892029,909.0408236,83.9009604,13.728296319999998,100.85100000000239
104.25699999999779,915.9621422,71.27655023,909.2737308,83.82476174,13.960128910000009,100.74300000000221
104.36499999999796,916.0952464,71.04860303,909.1406266,83.68275365,13.942243110000007,100.63500000000204
104.47400000000198,916.394756,71.52521988,908.9742212,83.80051556,13.78138964,100.52599999999802
104.58299999999872,916.494559,71.08382683,909.307032,83.78046032,14.050026340000002,100.41700000000128
104.6909999999989,917.5260915,71.38707005,909.9392519,83.8074434,13.611843980000003,100.3090000000011
104.80099999999948,916.9271729,71.1418541,909.1739278,83.8178339,14.174916879999998,100.19900000000052
104.91000000000349,916.8273699,71.38361634,908.8744182,83.79705291,13.656502410000002,100.08999999999651
105.01900000000023,917.0602771,71.30072646,909.9725531,83.78666114,14.103578190000007,99.98099999999977
105.12799999999697,918.158412,71.36980138,909.6065417,83.83515224,14.004859910000008,99.87200000000303
105.23599999999715,916.2616518,71.30072646,909.0741248,83.88364206,14.443147830000001,99.76400000000285
105.34399999999732,915.5628295,71.34217136,908.5749085,83.95291414,14.29933899000001,99.65600000000268
105.4519999999975,916.6609644,71.1763916,908.5749085,83.76934408,14.067737309999998,99.5480000000025
105.5590000000011,916.0952464,71.16257663,909.0075224,83.61694549,14.317884540000009,99.4409999999989
105.66799999999785,915.7292349,71.22543037,907.6099784,83.81855965,14.139069399999997,99.33200000000215
105.77100000000064,915.5628295,71.33181018,908.4751055,84.03604065,14.550683660000004,99.22899999999936
105.87700000000041,916.4612578,71.42851503,908.9410206,83.94598757,14.433647440000001,99.12299999999959
105.98599999999715,916.8273699,70.76884967,910.1721591,83.61001764,14.112118640000006,99.01400000000285
106.09399999999732,916.4280572,71.52176618,909.506638,83.90442432,14.34466046,98.90600000000268
106.2019999999975,916.9604741,71.36289389,909.9059507,84.04643242,14.25513909,98.7980000000025
106.3090000000011,917.3264855,71.41815376,910.4716688,83.88017941,14.094434059999998,98.6909999999989
106.41700000000128,916.4280572,71.23510533,909.1739278,84.04989506,14.17552714,98.58299999999872
106.52599999999802,915.3299223,71.15290167,908.9742212,83.63498958,13.951288270000006,98.47400000000198
106.63300000000163,915.9621422,71.41124628,908.8079164,84.01179574,13.522240140000008,98.36699999999837
106.73799999999756,914.8641078,71.04860303,908.5749085,83.96676856,14.273097460000002,98.26200000000244
106.84100000000035,916.5278602,71.1010955,907.4768742,83.79777866,14.13909249000001,98.15899999999965
106.94900000000052,915.9621422,71.07691927,907.7430827,83.66962499,13.91572119,98.05099999999948
107.05500000000029,916.9271729,70.92150077,909.1073254,83.75621541,13.924050520000009,97.94499999999971
107.15899999999965,914.8308066,71.49068246,908.1755959,83.94598757,13.94254989000001,97.84100000000035
107.26699999999983,915.4297253,71.36012642,908.0757929,83.98481266,13.477433270000006,97.73300000000017
107.375,916.294953,71.24546659,909.7396459,83.83168831,14.34453511000001,97.625
107.48300000000017,916.6276632,71.135633,909.2737308,83.8705134,13.504205890000009,97.51699999999983
107.59100000000035,915.9954434,71.37325508,908.5749085,83.99447739,14.058464540000003,97.40899999999965
107.69900000000052,917.1600801,71.54317493,908.5749085,84.02637591,13.87101328,97.30099999999948
107.8070000000007,916.3281536,71.1805316,909.4734374,83.92939499,13.692679760000004,97.1929999999993
107.91500000000087,916.2616518,71.44992378,908.5084067,83.92246842,13.90644841000001,97.08499999999913
108.02300000000105,916.3614548,71.04928934,909.406835,83.88090517,14.040529250000006,96.97699999999895
108.13199999999779,916.0619452,71.22888407,908.6082097,83.74582364,13.709315340000003,96.86800000000221
108.2410000000018,916.0287446,70.93876944,908.5417079,83.75621541,14.32672848,96.7589999999982
108.34900000000198,915.5961307,71.52935996,907.8761869,83.88436781,13.951311360000005,96.65099999999802
108.45700000000215,914.8973084,71.2496066,908.0757929,83.96749432,13.924766349999999,96.54299999999785
108.56500000000233,915.9621422,71.33595018,907.9426887,83.88783174,14.175012539999997,96.43499999999767
108.67399999999907,914.7310036,71.11077046,908.3753025,83.91481482,13.977780500000009,96.32600000000093
108.78399999999965,916.3281536,71.50449743,908.3753025,83.9494515,14.452064340000007,96.21600000000035
108.89199999999983,916.7940686,70.99402947,908.9410206,83.7769964,13.862067080000003,96.10800000000017
109.0,916.4612578,70.9449907,910.0390549,83.58577273,14.603522980000008,96.0
109.10900000000402,916.1618488,71.14530796,908.5417079,83.72778082,13.915615630000005,95.89099999999598
109.21700000000419,915.9289416,71.34631145,909.4734374,83.87744124,14.040779960000009,95.78299999999581
109.32600000000093,916.1618488,71.0631043,908.9077194,83.87744124,13.781514999999999,95.67399999999907
109.4340000000011,914.431494,71.0941881,907.3770712,83.69040725,14.112141730000005,95.5659999999989
109.54200000000128,914.3648916,70.88350957,907.9759899,83.65577057,14.085240460000009,95.45799999999872
109.65099999999802,915.9954434,71.33526388,908.3420013,83.70353591,14.157130039999998,95.34900000000198
109.7589999999982,915.4630265,71.31868152,907.4102718,84.00905757,13.83478645000001,95.2410000000018
109.86699999999837,915.1635169,71.12113173,907.0775616,83.76934408,14.085567030000007,95.13300000000163
109.97499999999854,915.6627331,70.83861097,907.9094881,83.79777866,13.844052630000007,95.02500000000146
110.08299999999872,916.3614548,71.1321793,908.1755959,83.59688898,14.228132250000002,94.91700000000128
110.1909999999989,915.7292349,71.2875978,908.9410206,84.01598541,13.915744279999998,94.8090000000011
110.30000000000291,915.6627331,71.30486655,908.2088971,83.79085082,13.951360840000007,94.69999999999709
110.40800000000309,915.4297253,71.05274304,909.1406266,83.81509573,13.826147030000001,94.59199999999691
110.51200000000244,916.8605705,71.1390867,908.5749085,83.84280456,14.156727590000003,94.48799999999756
110.61899999999878,915.6627331,71.10800307,907.34377,83.70772431,13.781465510000004,94.38100000000122
110.71800000000076,915.9289416,71.04583563,908.5084067,83.66269842,14.067407439999997,94.28199999999924
110.81900000000314,916.9271729,71.15980923,909.4401362,83.66616106,13.71917529000001,94.18099999999686
110.92700000000332,916.1618488,71.0941881,909.1406266,83.90515008,14.157258690000006,94.07299999999668
111.03199999999924,914.0321813,70.7971659,907.0775616,83.62806174,14.56770189000001,93.96800000000076
111.13900000000285,914.2650886,71.37457284,907.6764802,83.79498556,14.166072940000006,93.86099999999715
111.24700000000303,914.9306096,71.25996786,908.1090941,83.91207665,13.709648510000008,93.75299999999697
111.3550000000032,915.8290379,71.00784443,907.8428857,83.79085082,14.228795300000002,93.6449999999968
111.46300000000338,914.4979958,70.96985323,907.5766772,83.49644541,13.844309930000009,93.53699999999662
111.56999999999971,915.0970151,71.96453183,907.7763839,84.11296633,13.781716220000007,93.43000000000029
111.67700000000332,915.9954434,71.49482247,908.9410206,84.36234584,13.924637700000005,93.32299999999668
111.78500000000349,914.9306096,71.26687527,908.3087001,84.16145615,13.978262119999997,93.21499999999651
111.89199999999983,915.3632235,71.50172995,908.6082097,84.07486701,13.915773970000004,93.10800000000017
112.00100000000384,915.1968181,71.03265204,908.4751055,84.07553783,14.08534272,92.99899999999616
112.10900000000402,915.3632235,71.50172995,908.4418043,83.91207665,13.656347370000006,92.89099999999598
112.21600000000035,915.1635169,71.04646701,908.0425923,83.92660189,13.844210970000006,92.78399999999965
112.32400000000052,915.9621422,71.19843181,908.1090941,83.84347539,13.987462320000006,92.67599999999948
112.43299999999726,915.0970151,70.97739217,907.6099784,83.91967532,14.031078340000008,92.56700000000274
112.54000000000087,914.431494,71.16326293,907.2106658,83.62459781,13.933781820000007,92.45999999999913
112.6469999999972,914.6311,70.90486347,907.1440634,83.71878563,14.192746600000007,92.3530000000028
112.75499999999738,915.5296289,70.91177088,907.443573,83.14382796,13.977780500000009,92.24500000000262
112.8640000000014,914.431494,71.47410002,908.1090941,84.07140308,14.273047980000001,92.1359999999986
112.97200000000157,914.1319844,71.45746272,907.6764802,84.04090115,14.35312175,92.02799999999843
113.0789999999979,915.9621422,71.26405294,909.0741248,84.05475557,13.843881089999996,91.9210000000021
113.18499999999767,915.3632235,70.61129514,907.2106658,83.71185906,14.076426210000008,91.81500000000233
113.29400000000169,915.4297253,71.60597374,909.0075224,83.95777465,14.103941050000003,91.70599999999831
113.40200000000186,915.1635169,71.325589,907.8428857,84.14760174,13.933379380000005,91.59799999999814
113.5109999999986,916.7940686,71.18743917,909.0408236,83.9536399,13.978344590000006,91.4890000000014
113.61800000000221,914.8973084,70.85719731,908.4751055,83.85112899,14.120649200000003,91.38199999999779
113.72600000000239,913.4664633,71.36075779,907.6099784,83.79844949,14.558940419999999,91.27399999999761
113.83299999999872,913.8324747,71.07346557,907.7763839,84.09218407,14.013192540000006,91.16700000000128
113.94200000000274,914.9306096,71.05274304,907.0775616,83.73196923,14.362572650000004,91.05799999999726
114.04899999999907,914.1652856,71.256514,907.5766772,83.94671333,14.022597270000006,90.95100000000093
114.15699999999924,914.531297,71.11836433,907.543376,83.89129566,14.63096195,90.84300000000076
114.26499999999942,914.1985868,71.07064324,907.443573,83.87464814,13.54033376000001,90.73500000000058
114.37299999999959,914.4979958,70.9871219,908.3087001,83.8601229,14.147576870000009,90.62700000000041
114.48200000000361,914.431494,71.35321893,907.5101754,83.96403167,13.951159619999999,90.51799999999639
114.59000000000378,915.2634205,71.1010955,907.6764802,83.91554057,14.327134220000005,90.40999999999622
114.69800000000396,916.0287446,71.43265511,909.0075224,83.95710382,13.603029730000003,90.30199999999604
114.80600000000413,914.531297,70.97393831,908.4751055,83.7742033,14.398162830000004,90.19399999999587
114.91399999999703,915.4630265,71.13281067,907.34377,83.74995839,14.576770140000008,90.08600000000297
115.02300000000105,914.9972121,71.07064324,908.1090941,83.82615832,14.308255500000001,89.97699999999895
115.13199999999779,914.9972121,71.42574763,907.5101754,83.96056775,14.648511280000008,89.86800000000221
115.23200000000361,914.3981928,71.29859044,907.0442604,83.91967532,14.263798289999997,89.76799999999639
115.33899999999994,913.3999615,71.11208814,906.8446544,83.96470249,14.255010429999999,89.66100000000006
115.44800000000396,914.8641078,71.17770928,907.1440634,83.78459507,14.461234860000005,89.55199999999604
115.55500000000029,914.1319844,71.10172688,906.1458321,83.98201956,14.442821250000009,89.44499999999971
115.66300000000047,914.331691,71.15007934,906.2123339,83.68761415,14.102842570000007,89.33699999999953
115.76800000000367,914.3648916,71.25023797,907.1773646,83.80537606,13.888513130000007,89.23199999999633
115.87299999999959,913.9655789,71.13626437,907.443573,83.95777465,14.102967919999998,89.12700000000041
115.98099999999977,914.7642042,70.94008728,907.0442604,83.65716715,14.558963509999998,89.01900000000023
116.08899999999994,914.3981928,71.11277445,907.9759899,83.923865,14.362318650000006,88.91100000000006
116.19800000000396,914.7642042,71.29513666,907.6099784,83.76034888,14.568312160000005,88.80199999999604
116.30500000000029,915.4963277,71.17770928,907.4768742,84.11017323,14.219367480000003,88.69499999999971
116.41399999999703,914.331691,71.10172688,907.6432796,83.83308489,14.451714670000001,88.58600000000297
116.5219999999972,914.1652856,70.88482725,907.6764802,84.01045415,13.629472480000004,88.4780000000028
116.62999999999738,914.0654826,71.22398065,907.5766772,83.82414591,14.25508631000001,88.37000000000262
116.73599999999715,913.2335561,71.44364767,906.1458321,83.9889474,14.014010630000001,88.26400000000285
116.84100000000035,913.4331621,71.18461684,906.4453417,84.11363716,14.51433148000001,88.15899999999965
116.94900000000052,914.0986831,71.12935681,906.6116465,83.80537606,14.326702089999998,88.05099999999948
117.05799999999726,913.9988801,71.10518074,907.7097815,84.06168341,14.129948370000008,87.94200000000274
117.16599999999744,913.3333591,71.2329693,906.0127279,83.81576655,14.683722099999997,87.83400000000256
117.27399999999761,913.4997645,71.11554184,906.877855,84.11017323,14.344482330000005,87.72600000000239
117.38199999999779,914.9972121,71.17080187,908.1755959,83.9058209,14.630450640000007,87.61800000000221
117.48999999999796,914.2983898,71.02574448,907.8428857,84.047829,14.318293580000002,87.51000000000204
117.59900000000198,914.2983898,71.31931289,907.0442604,83.96816514,14.47010189000001,87.40099999999802
117.70700000000215,914.9639108,71.02919834,908.5417079,83.91274747,13.96945117,87.29299999999785
117.81500000000233,915.0304127,71.16734801,907.7097815,83.87464814,14.559141640000007,87.18499999999767
117.92399999999907,914.2317874,71.14317194,906.6116465,84.03743722,14.318036280000001,87.07600000000093
118.03300000000309,913.7659729,71.20188551,906.7447507,83.84347539,14.826920670000007,86.96699999999691
118.14300000000367,914.431494,71.20602567,906.5784459,84.15939009,14.522914810000003,86.85699999999633
118.25100000000384,913.4331621,71.13281067,906.6449477,83.7742033,14.272714809999997,86.74899999999616
118.36000000000058,913.3333591,71.12935681,906.1791333,84.17944532,14.558660029999999,86.63999999999942
118.46899999999732,912.9008458,71.26059924,905.8796237,83.86079373,14.603806669999997,86.53100000000268
118.5769999999975,914.2650886,71.20188551,907.4768742,84.214082,14.353065670000007,86.4230000000025
118.68699999999808,914.1985868,71.08100451,907.0109592,83.74303182,14.380356200000008,86.31300000000192
118.79499999999825,914.3648916,71.09827317,907.6099784,84.0824644,14.299569900000009,86.20500000000175
118.90299999999843,914.8973084,71.20879307,907.3104688,83.87464814,14.657071520000002,86.09700000000157
119.0109999999986,914.1652856,71.16458061,907.0442604,84.22866217,14.540338790000007,85.9890000000014
119.12000000000262,913.7326717,71.24269904,906.9444574,83.9536399,14.407283860000007,85.87999999999738
119.22699999999895,913.9988801,71.06373568,906.9777586,84.047829,14.201788460000003,85.77300000000105
119.33600000000297,913.4331621,71.17080187,906.0792297,83.9404563,14.711771330000005,85.66399999999703
119.44400000000314,913.2335561,71.16044061,906.1458321,83.98201956,14.639390239999997,85.55599999999686
119.55299999999988,913.8990771,71.25369167,907.1108628,84.03743722,14.827610110000009,85.44700000000012
119.66100000000006,914.0321813,71.07755064,906.6449477,83.9058209,14.344459240000006,85.33899999999994
119.76900000000023,913.03395,71.01261581,906.6449477,83.84766506,14.76466013000001,85.23099999999977
119.87799999999697,913.6328687,71.21570048,906.9777586,83.93699366,14.156777070000004,85.12200000000303
119.98599999999715,913.8657759,71.14040438,908.0092911,83.9585004,14.69279035000001,85.01400000000285
120.09500000000116,914.3981928,71.26059924,906.5784459,84.04090115,14.648003270000004,84.90499999999884
120.2039999999979,914.4647952,71.15076565,907.1108628,84.01738199,14.53231624,84.7960000000021
120.31199999999808,914.8641078,71.30895162,907.7430827,84.02704673,14.31730066,84.68800000000192
120.4210000000021,913.7326717,70.94630838,907.5101754,83.90235698,14.603724200000002,84.5789999999979
120.52799999999843,913.1004518,71.19566441,906.4785423,83.85459291,14.54100514000001,84.47200000000157
120.63700000000244,913.5330657,71.15767321,906.4785423,84.04855475,15.068534040000003,84.36299999999756
120.74300000000221,913.4997645,71.26819303,906.5118435,83.91001058,15.14886181,84.25699999999779
120.84799999999814,912.9673476,71.05751458,906.2789363,84.11782684,14.78208411,84.15200000000186
120.95700000000215,913.4997645,71.13626437,906.1458321,83.98548348,14.719820280000008,84.04299999999785
121.06500000000233,914.0986831,71.12313571,905.9129249,83.96196432,14.68410145,83.93499999999767
121.17399999999907,913.3999615,71.34348912,907.2106658,84.08592832,14.907984060000004,83.82600000000093
121.28199999999924,913.2002549,71.25023797,907.1773646,83.98201956,14.317811970000008,83.71800000000076
121.38900000000285,913.6328687,70.92558584,907.0109592,84.02704673,15.13938451,83.61099999999715
121.49700000000303,913.9655789,71.23987671,906.7115501,84.01319231,14.496168580000003,83.50299999999697
121.59999999999854,914.8641078,71.11277445,907.5101754,84.06933574,14.46029471,83.40000000000146
121.70700000000215,913.8657759,71.28132169,907.0109592,84.09285489,15.247098469999997,83.29299999999785
121.81100000000151,913.8657759,71.26405294,906.4120405,83.91274747,14.612413099999998,83.18899999999849
121.91900000000169,913.8324747,71.08791191,907.443573,84.16212698,14.567573240000002,83.08099999999831
122.02799999999843,912.8009422,70.88828111,906.5118435,83.59135899,14.46969944,82.97200000000157
122.1359999999986,912.4016296,71.51340889,906.3454381,84.3013969,14.576720660000007,82.8640000000014
122.24399999999878,912.9673476,71.53344512,906.5118435,84.17944532,14.39826509000001,82.75600000000122
122.3530000000028,913.03395,71.46782391,906.5118435,84.49809691,14.16546597,82.6469999999972
122.46199999999953,912.0356181,71.4643702,906.1791333,84.14480991,14.541463660000005,82.53800000000047
122.56999999999971,912.1687223,71.18875685,905.0809984,84.30832475,14.344330589999998,82.43000000000029
122.67700000000332,913.7659729,71.22743435,906.3122375,84.10123425,14.889461600000004,82.32299999999668
122.78500000000349,914.2650886,71.02643078,906.0127279,83.99659973,14.728532260000009,82.21499999999651
122.89400000000023,912.7011392,71.29582296,907.1440634,84.02777249,14.77349747000001,82.10599999999977
123.00299999999697,913.6993705,71.16803447,907.4102718,84.1732445,14.245991660000001,81.99700000000303
123.11200000000099,913.6993705,71.18875685,906.9777586,83.8753739,14.68410145,81.88799999999901
